"Unique ID";"Name";"Age";"Nation";"Club";"Jdns";"Con";"Happiness Level";"Int Caps";"Int Goals";"Wage";"Value";"Sale Value";"Best Rating";"Best Pot Rating"
"19171250";"Zé Rafael";"31";"Brasil";"Juventude";"-212";"90%";"80";"0";"0";"560";"0";"0";"75,4% (M)";"75,4% (M)"
"14211138";"Moschion, Tomás";"24";"Argentina";"Juventude";"-47";"92%";"90";"0";"0";"4.420";"1.127.300";"1.642.580";"72,8% (M)";"81,1% (M)"
"19362907";"Caetano";"25";"Brasil";"Juventude";"-51";"96%";"80";"0";"0";"4.340";"3.275.760";"6.762.780";"73,1% (FB)";"74,9% (FB)"
"19354991";"Danilo Boza";"26";"Brasil";"Juventude";"-107";"96%";"80";"0";"0";"4.340";"2.382.720";"4.242.720";"71,8% (FB)";"74,8% (FB)"
"19287055";"Luiz Fernando";"28";"Brasil";"Juventude";"-92";"96%";"80";"0";"0";"5.100";"3.647.770";"7.860.920";"71,8% (W)";"74,4% (W)"
"19213408";"Igor Silva";"28";"Brasil";"Juventude";"-14";"95%";"80";"0";"0";"6.270";"904.800";"2.258.960";"72,3% (FB)";"77,8% (FB)"
"19366623";"Luiz Mandaca";"23";"Brasil";"Juventude";"-238";"96%";"80";"0";"0";"3.930";"7.074.790";"15.822.310";"72,2% (FB)";"73,2% (FB)"
"19340939";"Moraes";"27";"Brasil";"Juventude";"-62";"93%";"80";"0";"0";"5.960";"2.534.080";"5.521.960";"73,5% (FB)";"76,9% (FB)"
"19167577";"Bruno Lamas";"30";"Brasil / Itália";"Juventude";"-17";"95%";"69";"0";"0";"4.180";"3.346.340";"7.108.510";"73,6% (W)";"77,0% (W)"
"49055608";"Sow, Saïdou";"22";"Guiné / França";"Juventude";"-269";"100%";"88";"17";"0";"5.950";"2.960.040";"6.933.710";"70,7% (CB)";"78,6% (CB)"
"19250487";"Erick Farias";"28";"Brasil";"Juventude";"-322";"92%";"80";"0";"0";"2.220";"1.990.790";"4.183.820";"70,0% (W)";"71,9% (W)"
"86057940";"Carrillo, Ronie";"28";"Equador";"Juventude";"-254";"98%";"80";"0";"0";"7.430";"3.416.920";"7.754.070";"72,0% (FS)";"73,0% (FS)"
"19183234";"Hugo Gomes";"30";"Brasil";"Juventude";"-158";"92%";"66";"0";"0";"4.340";"3.227.430";"6.713.360";"73,0% (CB)";"74,3% (CB)"
"19056919";"Gilberto";"35";"Brasil";"Juventude";"-131";"96%";"100";"0";"0";"4.550";"302.570";"617.180";"74,0% (FS)";"74,0% (FS)"
"19286841";"Lucas Ribamar";"27";"Brasil";"Juventude";"-253";"93%";"40";"0";"0";"3.380";"535.700";"1.133.670";"72,5% (TS)";"75,9% (TS)"
"19171782";"Daniel Borges";"31";"Brasil";"Juventude";"-346";"90%";"80";"0";"0";"4.020";"10.540";"28.830";"72,2% (FB)";"73,7% (FB)"
"19311535";"Luan Silva";"25";"Brasil";"Juventude";"-80";"92%";"80";"0";"0";"5.780";"3.828.750";"8.532.170";"75,3% (FS)";"81,6% (FS)"
"19270809";"Bruno Xavier";"28";"Brasil";"Juventude";"-300";"94%";"80";"0";"0";"1.570";"37.250";"98.760";"69,2% (FS)";"70,2% (FS)"
"19270810";"Caíque Gonçalves";"29";"Brasil";"Juventude";"-500";"94%";"45";"0";"0";"1.730";"962.820";"1.520.380";"69,3% (FB)";"73,9% (FB)"
"2000226851";"Yan Souto";"23";"Brasil";"CRB";"-41";"91%";"49";"0";"0";"1.000";"156.100";"277.190";"68,4% (CB)";"72,7% (CB)"
"19149436";"Jean Carlos";"32";"Brasil";"Juventude";"-500";"83%";"46";"0";"0";"3.360";"680.570";"1.043.550";"70,8% (W)";"71,7% (W)"
"19237385";"Reginaldo Lopes";"31";"Brasil";"Juventude";"-500";"94%";"-100";"0";"0";"1.730";"62.050";"87.640";"69,7% (FB)";"71,2% (FB)"
"19052745";"Alan Ruschel";"35";"Brasil";"Juventude";"-149";"92%";"80";"0";"0";"2.920";"42.660";"81.170";"70,5% (FB)";"70,5% (FB)"
"19264778";"Gabriel Taliari";"27";"Brasil";"Juventude";"-240";"97%";"80";"0";"0";"880";"253.370";"548.640";"69,0% (FS)";"73,3% (FS)"
"19270430";"Mateus Claus";"30";"Brasil";"Juventude";"-310";"97%";"60";"0";"0";"1.260";"556.090";"1.160.500";"67,3% (GK)";"69,5% (GK)"
"2000296036";"Gehring";"19";"Brasil";"Juventude";"-151";"95%";"76";"0";"0";"800";"70.400";"172.970";"67,9% (M)";"80,4% (M)"
"19239524";"Dudu Vieira";"30";"Brasil";"Vila Nova (GO)";"-312";"93%";"40";"0";"0";"880";"29.550";"44.630";"67,8% (FB)";"72,8% (FB)"
"19250588";"Rodrigo Sam";"29";"Brasil";"Juventude";"-500";"89%";"52";"0";"0";"840";"52.220";"93.510";"68,3% (CB)";"71,5% (CB)"
"2000229887";"Luiz Turatto";"18";"Brasil";"Juventude";"158";"90%";"78";"0";"0";"450";"4.420.760";"12.172.340";"65,8% (GK)";"80,6% (GK)"
"19245067";"Zé Marcos";"26";"Brasil";"Juventude";"-422";"92%";"80";"0";"0";"720";"3.460";"4.900";"66,2% (CB)";"68,9% (CB)"
"2000005783";"Rafael Rech";"22";"Austrália / Itália / Brasil";"Juventude";"-412";"93%";"66";"0";"0";"280";"14.430";"28.870";"66,6% (W)";"73,7% (W)"
"2000225544";"Ronald";"21";"Brasil";"Juventude";"-257";"100%";"80";"0";"0";"1.870";"1.159.340";"2.555.580";"65,1% (GK)";"83,8% (GK)"
"2000225547";"Da Rocha";"20";"Brasil";"Juventude";"-224";"94%";"76";"0";"0";"280";"87.100";"192.650";"66,1% (FB)";"71,0% (FB)"
"2000183741";"Weliton";"19";"Brasil";"Botafogo";"-222";"88%";"66";"0";"0";"190";"84.450";"198.540";"63,9% (FS)";"72,0% (FS)"
"2000076514";"Kelvi";"22";"Brasil";"Juventude";"-343";"83%";"69";"0";"0";"160";"7.760";"15.480";"62,5% (M)";"69,4% (M)"
"2000109797";"Lucas Nakamura";"20";"Brasil";"Juventude";"-195";"84%";"60";"0";"0";"50";"51.640";"104.920";"60,5% (FB)";"68,0% (FB)"
"2000246648";"Abner";"20";"Brasil";"Juventude";"-200";"87%";"-20";"0";"0";"100";"0";"0";"59,5% (CB)";"64,7% (CB)"
"2000296035";"Mário Vinicius";"19";"Brasil";"Juventude";"-212";"94%";"69";"0";"0";"500";"21.080";"21.800";"60,4% (GK)";"67,9% (GK)"
"2000333144";"Pedro Bez";"20";"Brasil";"PTM";"0";"94%";"66";"0";"0";"80";"57.860";"138.970";"61,8% (GK)";"73,9% (GK)"
"2000163418";"Zé Henrique";"20";"Brasil";"Juventude";"-221";"94%";"-80";"0";"0";"50";"0";"0";"57,4% (GK)";"66,2% (GK)"
"2002043658";"Caíque";"21";"Brasil";"Juventude";"-278";"88%";"60";"0";"0";"50";"1.190";"2.240";"57,6% (FS)";"65,7% (FS)"
"2000272486";"Wictor Gabriel";"18";"Brasil";"Juventude";"-101";"82%";"60";"0";"0";"50";"1.100";"890";"59,2% (FB)";"67,6% (FB)"
"2000331281";"Alex";"19";"Brasil";"Juventude";"-220";"94%";"52";"0";"0";"50";"0";"0";"57,2% (FB)";"70,1% (FB)"
"2002115929";"Souza";"16";"Brasil";"Juventude";"82";"87%";"60";"0";"0";"230";"151.800";"368.760";"57,8% (M)";"78,3% (M)"
"2002118317";"Marcelo";"16";"Brasil";"Juventude";"73";"94%";"49";"0";"0";"230";"135.970";"307.640";"57,2% (FB)";"76,4% (FB)"
"2002078617";"dos Santos, Marcos";"17";"Brasil";"Lajeadense";"47";"76%";"23";"0";"0";"50";"16.990";"13.890";"56,9% (FS)";"72,0% (FS)"
"2002078703";"da Silva, Jonatas";"16";"Brasil";"Juventude";"79";"90%";"60";"0";"0";"200";"120.140";"285.190";"58,0% (FB)";"81,5% (FB)"
"2002116622";"Renan";"16";"Brasil";"Juventude";"83";"85%";"52";"0";"0";"270";"96.390";"220.650";"52,5% (CB)";"71,3% (CB)"
"2002116628";"Giovanni";"16";"Brasil";"Juventude";"81";"89%";"63";"0";"0";"210";"96.390";"228.540";"54,4% (FS)";"78,4% (FS)"
"2002078616";"Felipão";"16";"Brasil";"Juventude";"88";"90%";"80";"0";"0";"50";"35.520";"35.360";"60,1% (FS)";"80,2% (FS)"
"2002078249";"Alex";"16";"Brasil";"PSTC";"77";"93%";"26";"0";"0";"180";"64.730";"107.430";"53,3% (W)";"77,3% (W)"
"2002078806";"Carbonel, Jair";"16";"Brasil";"América (MG)";"75";"93%";"43";"0";"0";"60";"0";"0";"52,8% (W)";"77,3% (W)"
"2002115645";"Oliveira, César";"16";"Brasil";"Juventude";"68";"85%";"60";"0";"0";"220";"53.450";"121.530";"61,4% (FS)";"85,1% (FS)"
"2002078619";"Vitor";"16";"Brasil";"Juventude";"79";"96%";"63";"0";"0";"40";"0";"0";"51,8% (GK)";"67,7% (GK)"
"2002078623";"Jô";"17";"Brasil / Itália";"Goytacaz";"21";"90%";"60";"0";"0";"40";"0";"0";"51,2% (W)";"67,5% (W)"
"2002078620";"Pérez, Danny";"16";"Venezuela";"Tuntum";"76";"73%";"20";"0";"0";"40";"0";"0";"50,2% (W)";"67,8% (W)"
"2002115935";"Genaro, Leandro";"16";"Brasil";"Juventude";"91";"86%";"75";"0";"0";"230";"53.450";"130.100";"53,5% (CB)";"77,6% (FB)"
"2002116287";"Elton";"16";"Brasil / Itália";"Juventude";"85";"86%";"60";"0";"0";"210";"1.080";"2.330";"56,0% (FB)";"79,5% (FB)"
"2002115947";"Esdras";"16";"Brasil / Itália";"Porto Velho";"70";"92%";"60";"0";"0";"180";"46.060";"88.870";"58,6% (FS)";"85,1% (FS)"
"2002079400";"Viana, Rafael";"16";"Brasil";"Dorense";"81";"93%";"40";"0";"0";"40";"14.210";"19.890";"57,6% (W)";"78,2% (W)"
"2002116578";"José Roberto";"16";"Brasil";"Juventude";"88";"88%";"80";"0";"0";"240";"1.130";"2.660";"54,9% (W)";"79,9% (W)"
"2002116150";"Márcio";"16";"Brasil";"Juventude";"79";"91%";"60";"0";"0";"220";"34.980";"78.730";"56,9% (FS)";"82,6% (FS)"
"2002078625";"Dênis";"16";"Brasil";"Juventude";"90";"86%";"63";"0";"0";"40";"0";"0";"49,5% (CB)";"67,8% (FB)"
"2002116403";"Arthur";"16";"Brasil";"Juventude";"91";"83%";"75";"0";"0";"340";"1.050";"2.400";"56,0% (FB)";"78,4% (FB)"
"2002116730";"Val";"16";"Brasil";"Juventude";"74";"93%";"60";"0";"0";"220";"27.590";"61.780";"53,5% (GK)";"79,8% (GK)"
"2002115771";"Torquato, Valdinei";"16";"Brasil";"Juventude";"70";"94%";"69";"0";"0";"220";"34.980";"80.750";"55,1% (FB)";"80,7% (FB)"
"2002116802";"Yomísio";"16";"Brasil";"Juventude";"90";"82%";"80";"0";"0";"240";"23.900";"58.530";"55,7% (FB)";"81,3% (FB)"
"2002116352";"Itacaramby, Josemar";"16";"Brasil";"Juventude";"88";"85%";"80";"0";"0";"60";"27.590";"63.440";"53,7% (W)";"79,6% (W)"
"2002078624";"Alan Kardec";"16";"Brasil";"Tapajós (PA)";"73";"94%";"40";"0";"0";"40";"0";"0";"48,7% (W)";"68,4% (W)"
"2002116258";"Vavá";"16";"Brasil";"Juventude";"70";"94%";"63";"0";"0";"50";"34.980";"73.240";"52,4% (W)";"79,2% (W)"
"2002116061";"Lucindo";"16";"Brasil";"Juventude";"89";"92%";"75";"0";"0";"50";"0";"0";"51,4% (CB)";"75,3% (CB)"
"2002115521";"Lenilson";"16";"Brasil";"Juventude";"71";"93%";"69";"0";"0";"100";"0";"0";"53,4% (W)";"79,5% (W)"
"2002116218";"Pieroni, Nélson";"16";"Brasil";"Juventude";"85";"88%";"75";"0";"0";"100";"0";"0";"53,2% (AM)";"81,4% (W)"
"2002116048";"Júnior, Agenor";"16";"Brasil";"Juventude";"71";"93%";"52";"0";"0";"100";"0";"0";"57,6% (FS)";"84,9% (FS)"
"2002079216";"Aécio";"16";"Brasil";"Juventude";"90";"81%";"80";"0";"0";"520";"1.080";"2.340";"51,3% (CB)";"77,7% (CB)"
"2002078621";"Domingos";"16";"Brasil";"Juventude";"68";"95%";"60";"0";"0";"40";"0";"0";"48,9% (M)";"69,1% (M)"
"2002078618";"Paulo Roberto";"16";"Brasil";"Juventude";"70";"93%";"40";"0";"0";"40";"0";"0";"46,4% (M)";"68,4% (M)"
"2002116809";"Caio";"17";"Brasil";"Juventude";"29";"94%";"69";"0";"0";"60";"0";"0";"45,3% (GK)";"78,2% (GK)"
